3,6,9,9,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,9
3,1,4,6,5,8,9,2,3,9,9,0,0,0,0,0,0,9,9,2
1,5,8,9,6,5,8,7,4,5,1,2,1,0,1,9,9,2,3,9
1,9,9,5,3,0,5,2,6,4,9,2,0,9,0,2,2,1,3,3
4,4,7,5,4,4,9,5,5,6,9,9,0,0,0,9,0,2,2,9
5,4,4,5,5,4,9,6,4,4,0,9,9,9,0,0,1,2,1,0
2,8,1,6,6,4,4,5,4,6,0,9,9,2,9,2,9,0,2,2
9,5,3,4,4,4,0,0,6,5,0,9,2,9,2,0,0,1,1,9
2,5,0,4,1,4,2,0,9,3,2,1,0,9,1,1,0,0,1,0
5,5,3,3,0,4,0,2,4,0,9,0,0,9,0,0,0,0,0,9
8,8,8,8,8,8,8,7,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,8,7,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0
7,8,7,8,8,7,7,8,8,8,0,2,3,6,4,1,0,0,1,0
7,7,7,7,8,7,7,8,7,7,0,0,5,0,5,0,0,3,1,0
8,8,8,8,7,7,8,7,7,8,0,7,2,8,1,8,5,0,2,0
8,8,7,8,8,8,7,8,8,8,0,1,7,0,8,6,4,4,1,0
7,8,7,8,8,7,8,7,8,8,0,4,1,5,1,6,1,1,0,0
7,7,7,7,7,7,8,8,8,8,0,2,2,7,2,9,0,0,1,0
8,8,8,8,7,7,7,8,8,7,0,0,0,0,0,0,0,0,0,0
7,7,7,8,8,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0
