3,2,7,4,5,1,5,6,5,7,9,0,0,9,9,9,0,9,1,2
9,0,5,6,6,6,4,0,3,4,9,1,1,9,3,9,2,2,0,9
4,6,9,9,9,4,0,3,4,0,0,1,0,0,1,9,9,9,2,2
4,7,9,9,5,3,9,9,3,6,9,0,2,9,0,9,2,9,0,3
4,7,4,4,4,3,4,4,5,5,2,2,2,9,9,9,9,9,9,3
0,7,3,5,8,4,7,5,5,0,3,2,0,9,9,9,2,9,1,9
4,5,7,4,0,3,4,4,9,9,0,0,9,9,9,3,2,0,9,9
5,5,4,5,5,2,9,9,3,5,0,9,2,9,0,0,9,0,3,2
2,6,9,0,9,9,7,5,5,5,0,0,0,0,0,9,0,2,9,0
9,9,0,4,0,4,4,5,9,7,2,1,9,9,1,0,0,1,1,0
8,7,7,7,7,8,7,7,8,7,0,0,0,0,0,0,0,0,0,0
8,8,7,8,8,8,8,7,8,8,0,0,0,0,0,0,0,0,0,0
7,7,8,7,8,7,7,8,8,8,8,3,0,1,2,0,4,4,2,0
8,7,7,7,8,8,7,8,7,7,8,1,0,2,0,8,1,0,2,0
7,8,7,7,8,8,8,8,8,7,8,2,3,1,1,7,4,5,1,0
7,7,8,8,7,8,7,8,8,8,8,6,2,1,3,1,0,2,5,0
8,8,8,8,8,7,8,7,8,7,8,3,1,5,2,4,1,1,0,0
8,8,8,7,8,7,7,8,8,8,0,7,7,0,3,4,8,6,4,0
8,7,8,8,7,8,7,7,8,8,0,0,0,0,0,0,0,0,0,0
8,7,8,8,8,8,7,7,8,7,0,0,0,0,0,0,0,0,0,0
